string,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
archi_NOUN pel_NOUN,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,2,3,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,3,0,0,1,6,2,1,0,0,0,0,1,0,1,0,0,0,0,2,0,5,0,1,0,0,0,0,0,0,0,1,1,1,0
archi_NOUN prêtre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,1,0,0,0,0,2,0,0,1,0,1,0,3,0,2,2,0,3,0,0,4,1,1,0,4,0,1,2,1,1,1,1,0,0,2,2,0,1,1,0,2,0,0,3,1,1,1,0,0,3,1,1,0,2,1,1,1,1,1,1,2,5,3,3,2,5,3,1,3,0,2,4,4,3,2,4,0,2,2,0,1,0,1,0,4,1,2,1,1,1,0,2,2,0,1,0,1,1,1,3,0,0,0,0,2,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,2,0,0,1,2,0,0,0
archi_NOUN prêtre_ADJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,2,0,1,0,0,0,0,1,0,3,0,0,1,1,0,1,1,0,0,2,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,3,0,1,1,1,1,3,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,1,2,0,0,0
archi_NOUN prêtre_NOUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,2,0,0,4,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,3,0,0,1,0,0,3,0,1,0,1,1,1,1,0,0,1,2,4,0,3,1,4,2,0,0,0,2,4,3,2,2,4,0,1,1,0,0,0,1,0,3,0,2,1,0,1,0,2,2,0,1,0,1,1,1,2,0,0,0,0,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
archi_NOUN tecte,0,0,1,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,2,0,0,1,0,0,0,0,2,3,0,3,3,1,1,0,0,0,1,0,0,3,1,0,1,0,1,2,0,0,1,1,0,0,3,0,0,3,0,0,0,1,0,3,0,0,0,0,0,0,0,2,0,1,0,0,2,0,0,5,0,0,0,0,0,0,0,1,2,1,2,1,2,1,4,2,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,3,2,2,0,0,0,0,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,1,2,0,2,0,0,2,0,2,0,0,0,1,2,1,1,2,2,5,2,0,0,0,2,2,1,1,0,1,1,3,3,0,1,2,1,0,2,0,4,3,2,0,2,0,1,2,1,1,0,0,0,2,1,0,0,0,0
archi_NOUN tecte_NOUN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,2,3,0,3,3,1,1,0,0,0,1,0,0,2,1,0,1,0,1,2,0,0,1,0,0,0,1,0,0,3,0,0,0,1,0,3,0,0,0,0,0,0,0,2,0,1,0,0,2,0,0,3,0,0,0,0,0,0,0,1,2,0,1,1,2,1,4,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,2,0,0,2,0,2,0,0,0,0,1,1,1,0,2,3,0,0,0,0,1,2,0,0,0,1,1,3,1,0,1,1,1,0,1,0,2,1,1,0,1,0,0,2,0,0,0,0,0,2,1,0,0,0,0
archi_NOUN tectes,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,4,0,1,1,0,1,4,0,1,0,1,3,1,0,0,0,2,1,2,0,0,1,1,1,0,0,1,2,2,0,1,0,1,3,4,0,1,1,2,4,0,1,2,2,2,3,1,1,0,5,3,1,0,2,0,2,0,1,5,1,0,0,3,0,2,0,0,0,0,1,0,0,1,3,0,1,1,1,1,1,1,2,3,5,2,3,2,1,0,0,1,0,1,0,2,1,1,0,0,0,0,4,2,2,1,2,0,3,0,2,2,0,3,2,2,2,0,0,2,0,0,0,1,1,1,0,1,2,1,0,1,2,2,1,0,0,0,3,2,1,2,2,3,1,3,1,2,2,10,2,3,1,9,7,3,0,5,6,7,2,3,4,7,7,1,1,0,2,5,0,5,2,8,4,2,4,3,3,1,4,6,5,2,0,4,0,2,2,2,0,3
archi_NOUN tectes_ADJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3,2,0,0,4,4,0,0,2,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
archi_NOUN tectes_NOUN,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,1,4,0,1,0,1,2,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,2,2,0,1,0,1,2,4,0,1,1,1,3,0,1,2,1,2,3,1,1,0,5,3,1,0,2,0,2,0,0,2,1,0,0,3,0,2,0,0,0,0,0,0,0,1,2,0,1,1,1,1,1,1,2,2,4,2,3,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,4,2,2,1,1,0,3,0,1,1,0,3,2,1,2,0,0,2,0,0,0,1,1,1,0,1,2,0,0,1,2,2,1,0,0,0,3,2,1,2,2,2,0,3,1,2,1,7,0,3,1,5,3,3,0,3,2,6,2,3,3,5,6,1,1,0,2,3,0,5,2,8,4,1,4,3,3,1,4,6,5,1,0,4,0,1,2,2,0,2
archi_NOUN tectonique,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,1,0,0,0,0,1,1,0,1,0,1,1,1,0,2,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,1,0,0,0,1,0,0,1,2,0,1,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,1,1,2,3,0,1,0,3,1,3,1,1,1,0,3,2,0,7,2,1,6,4,0,4,6,9,1,2,3,10,3,5,4,4,2,4,3,1,5,5,2,12,3,1,2,4,3,2,4
archi_NOUN tectonique_ADJ,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,1,0,0,0,0,1,1,0,1,0,1,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,0,0,1,0,0,0,1,0,0,1,2,0,1,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,1,1,2,3,0,1,0,3,1,3,1,1,1,0,3,2,0,5,2,1,6,4,0,4,6,9,1,2,3,10,3,5,3,4,1,4,3,1,5,5,2,11,3,1,2,4,3,2,4
archi_NOUN tecture,1,0,1,0,0,1,1,0,3,3,0,1,2,1,0,0,0,1,3,1,2,2,0,1,0,2,1,1,1,4,1,2,0,0,0,4,1,4,1,2,5,5,1,2,4,5,1,1,1,2,1,1,0,4,1,1,2,2,2,4,1,5,3,3,3,2,2,4,2,0,1,0,1,4,4,0,2,1,1,1,4,1,0,1,0,0,1,0,3,1,0,0,1,1,1,0,3,1,2,1,0,2,0,0,0,0,3,3,0,1,1,3,0,2,0,0,0,1,0,0,0,0,2,0,3,1,1,3,2,4,1,1,1,1,0,0,0,1,2,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,5,0,0,3,1,5,1,0,2,0,2,1,2,7,2,2,3,2,5,4,2,0,7,2,2,7,2,8,6,3,6,10,7,4,3,4,7,7,5,3,6,5,1,4,4,6,4,8,3,8,4,5,3,2,0
archi_NOUN tecture_ADV,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,3,0,0,2,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0
archi_NOUN tecture_NOUN,1,0,1,0,0,1,1,0,3,3,0,0,2,1,0,0,0,0,2,1,2,2,0,1,0,1,1,0,1,1,1,1,0,0,0,3,1,3,0,2,5,4,1,1,4,5,1,1,1,1,0,1,0,4,0,1,2,1,2,2,1,4,3,1,2,1,1,4,2,0,0,0,1,4,3,0,2,0,0,1,4,1,0,1,0,0,1,0,2,1,0,0,1,1,1,0,3,1,2,1,0,1,0,0,0,0,3,3,0,1,1,1,0,2,0,0,0,0,0,0,0,0,2,0,3,1,1,3,2,4,1,1,1,0,0,0,0,1,2,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,5,0,0,2,0,3,1,0,2,0,2,1,2,7,1,2,2,2,5,3,1,0,6,2,2,5,1,5,5,3,4,5,4,3,3,4,7,6,5,3,5,5,1,3,4,6,4,7,3,6,4,3,2,1,0
archi_NOUN ves,0,0,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,3,2,0,0,0,0,1,1,2,2,0,3,1,6,0,1,0,3,2,2,0,0,0,0,3,0,0,1,2,0,0,1,0,2,1,2,0,3,0,0,0,2,0,1,1,2,1,2,1,0,0,1,4,0,0,2,2,0,2,0,3,4,1,4,2,0,3,0,1,1,2,2,1,0,2,2,0,0,0,0,0,0,4,0,0,1,2,1,0,0,1,0,1,0,0,0,3,0,0,3,0,1,0,2,0,0,2,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,0,3,0,2,4,3,2,1,1,0,2,1,1,2,0,1,2,3,3,3,3,3,9,2,1,1,1,3,0,1,0,1,1,0,3,0,1,0,0,1,3,3,0,0,3,3,1
archi_NOUN ves_NOUN,0,0,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,3,2,0,0,0,0,1,1,2,2,0,1,1,1,0,1,0,2,2,2,0,0,0,0,1,0,0,1,1,0,0,1,0,2,1,2,0,3,0,0,0,2,0,1,1,2,1,2,1,0,0,0,4,0,0,2,1,0,1,0,3,4,1,4,1,0,3,0,1,1,1,2,1,0,2,2,0,0,0,0,0,0,4,0,0,1,2,1,0,0,1,0,1,0,0,0,2,0,0,2,0,1,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,1,0,3,0,2,4,3,2,1,1,0,0,0,1,2,0,1,2,3,2,3,2,2,7,1,1,1,0,2,0,1,0,1,1,0,3,0,0,0,0,1,2,2,0,0,3,3,1
archi_PRON _PRON_,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,1,0,1,0,1,0,1,13,0,1,0,0,0,2,0,0,0,1,3,0,3,0,2,2,1,0,0,0,0,4,2,0,0,1,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,2,1,0,1,1,0,0,1,0,0,2,4,0,1,1,1,0,0,1,3,0,0,0,0,0,3,4,1,3,0,0,1,0,0,1,4,0
archi_PRON _VERB_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,3,3,1,0,1,3,2,0,2,0,0,1,0,2,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,1,0,0,1,0,1,2,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,1,1,2,1,1,0,0,0,0,2,1,0,0,0
archi_PRON tecture,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,2,0,2,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2,3,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2,3,0,0,0,2,1,0
archi_PRT _PRT_,11,10,4,35,88,213,121,45,117,73,23,190,32,26,69,118,52,31,128,179,51,116,136,133,166,113,128,85,615,251,569,95,57,154,184,183,126,107,386,113,175,107,112,102,77,174,45,85,58,91,88,66,69,74,52,74,56,92,90,80,72,117,93,96,59,73,67,53,246,84,90,37,53,46,40,56,47,36,69,52,85,37,48,69,42,96,53,64,89,84,73,76,88,62,54,73,80,65,107,76,90,90,95,98,95,136,73,78,148,80,63,75,101,99,112,58,41,29,36,61,49,60,75,86,57,90,72,72,71,62,90,48,52,47,60,58,46,40,53,32,21,17,24,48,19,23,60,41,62,45,68,39,50,40,77,56,88,80,73,62,63,83,108,112,103,103,128,175,154,167,175,139,137,177,147,148,208,161,152,157,145,138,167,131,131,154,214,151,130,177,184,159,191,192,215,237,281,246,228,285,303,282,317,265,331,317,355,304,314,209
archi_VERB _ADP_,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,11,0,0,0,0,1,1,0,1,1,8,0,0,0,1,1,2,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,0,4,7,0,2,0,0,0,0,0,0,1,0,0,3,4,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,2,2,0,0,1,1,0,1,3,0,0,0,2,3,3,1,0,0,0,0,1,0,0,0,3,0,0,0,1,1,1,7,1,0,2,2,0,0,1,0,0,1,1,1,2,3,3,1,0,8,0,1,5,1,1,2
archi_VERB _DET_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1,8,0,5,0,0,0,1,1,1,1,0,3,0,2,1,0,5,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,1,2,1,0,0,2,0
archi_VERB _VERB_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,3,0,0,1,0,0,2,3,0,3,1,0,1,7,0,0,0,0,0,0,14,0,0,0,1,1,1,0,1,1,0,0,6,2,2,0,2,2,1,0,8,3,12,2,5,3,9,2,4,4,10,4,6,3,4,2,6,2,3,5,1,1,3,3,9,0,1,4,6,1,4,6,13,8,4,9,5,1,8,2,9,1,6,3,3,3,5,2,3,2,1,6,1,4,11,1,4,6,12,5,2,2,1,3,3,3,10,3,9,7,17,10,13,11,3,8,8,9,7,11,18,13,11,12,19,5,11,6,13,12,10,6,7,9,4,11,20,12,5,16,8,15,8,6,20,19,23,15,19,15,18,8,14,11,4
archi_X _X_,1,0,1,0,0,2,0,3,4,3,0,0,2,0,0,0,5,4,1,6,1,3,13,6,14,1,1,5,1,2,1,2,24,8,3,11,3,21,8,5,5,19,7,5,1,9,8,13,0,3,14,4,10,3,0,33,2,5,4,8,6,2,11,4,10,10,2,11,7,10,1,1,2,5,15,2,4,2,6,7,12,5,2,4,4,4,4,2,11,5,13,2,10,11,10,6,7,4,12,7,3,19,20,12,16,6,6,9,5,4,11,8,7,5,4,2,0,5,2,2,6,3,5,7,22,2,6,6,6,5,7,5,7,3,6,10,3,4,9,4,48,2,4,2,1,8,4,2,0,1,7,8,3,4,12,12,7,6,2,1,10,9,4,2,3,6,7,11,11,20,7,23,43,31,10,21,14,18,21,22,27,23,20,21,11,25,25,14,21,16,10,8,34,17,22,40,14,20,34,37,52,33,15,40,36,36,28,26,25,16
archi_X di,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,1,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,5,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,2,3,3,1,1,2,3,2,0,3,1,1,4,1,1,0,0,5,4,11,2,2,6,1,8,5,2,6,1,2,2,4,3,1
archi_X di_X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,1,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,5,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,2,3,3,1,1,2,3,2,0,3,1,1,4,1,1,0,0,5,4,11,2,2,6,1,8,5,2,6,1,2,2,4,3,1
archi_X e,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,1,0,0,0,0,14,5,0,6,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,3,0,0,0,3,0,0,1,0,0,0,0,0,3,0,10,5,5,3,3,0,3,4,4,3,1,3,0,0,1,4,2,3,1,0,1,4,1,1,10,4,0,11,2,4,3,0,12,2,5,1,1,1,0
archi_X e_X,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,1,0,0,0,0,14,5,0,6,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,3,0,0,0,3,0,0,1,0,0,0,0,0,3,0,10,5,5,3,3,0,3,4,4,3,1,3,0,0,1,4,2,3,1,0,1,4,1,1,10,4,0,11,2,4,3,0,12,2,5,1,1,1,0
archi_X in,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,2,1,0,0,0,6,0,0,4,3,2,0,0,7,1,0
archi_X in_X,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,2,1,0,0,0,6,0,0,4,3,2,0,0,7,1,0
